   9.9482513e-01   7.3978606e-01
   1.9522220e-01  -4.2574603e-01
  -8.8009313e-01  -9.9000049e-01
  -7.1245072e-01  -1.5606614e-01
   4.6140031e-01   8.9828657e-01
   9.8360264e-01   6.8395443e-01
   1.1661638e-01  -4.9636521e-01
  -9.1507655e-01  -9.7563614e-01
  -6.5433841e-01  -7.6934705e-02
   5.3058255e-01   9.3043132e-01
   9.6610815e-01   6.2364597e-01
   3.7083651e-02  -5.6399504e-01
  -9.4432125e-01  -9.5502836e-01
  -5.9192236e-01   2.8736108e-03
   5.9654631e-01   9.5671891e-01
   9.4240901e-01   5.5921481e-01
  -4.2873364e-02  -6.2818109e-01
  -9.6759909e-01  -9.2826494e-01
  -5.2557239e-01   8.2851447e-02
   6.5884525e-01   9.7693893e-01
   9.1261352e-01   4.9104598e-01
  -1.2274336e-01  -6.8848590e-01
  -9.8471791e-01  -8.9547468e-01
  -4.5568822e-01   1.6248434e-01
   7.1705155e-01   9.9091796e-01
   8.7687091e-01   4.1955338e-01
  -2.0200954e-01  -7.4449212e-01
  -9.9552345e-01  -8.5682720e-01
  -3.8269736e-01   2.4125403e-01
   7.7075910e-01   9.9852129e-01
   8.3537107e-01   3.4517754e-01
  -2.8015299e-01  -7.9580561e-01
  -9.9990096e-01  -8.1253249e-01
  -3.0705273e-01   3.1864179e-01
   8.1958652e-01   9.9965451e-01
   7.8834391e-01   2.6838309e-01
  -3.5665608e-01  -8.4205849e-01
  -9.9777665e-01  -7.6284018e-01
  -2.2923002e-01   3.9413193e-01
   8.6318012e-01   9.9426473e-01
   7.3605853e-01   1.8965608e-01
  -4.3100593e-01  -8.8291198e-01
  -9.8911881e-01  -7.0803851e-01
  -1.4972489e-01   4.6721529e-01
   9.0121672e-01   9.8234166e-01
   6.7882197e-01   1.0950105e-01
  -5.0269795e-01  -9.1805916e-01
  -9.7393877e-01  -6.4845300e-01
  -6.9049997e-02   5.3739272e-01
   9.3340634e-01   9.6391837e-01
   6.1697786e-01   2.8437946e-02
  -5.7123937e-01  -9.4722759e-01
  -9.5229145e-01  -5.8444492e-01
   1.2268240e-02   6.0417872e-01
   9.5949465e-01   9.3907176e-01
   5.5090462e-01  -5.3001154e-02
  -6.3615277e-01  -9.7018167e-01
  -9.2427577e-01  -5.1640937e-01
   9.3692953e-02   6.6710484e-01
   9.7926535e-01   9.0792274e-01
   4.8101350e-01  -1.3427547e-01
  -6.9697959e-01  -9.8672490e-01
  -8.9003464e-01  -4.4477315e-01
   1.7468033e-01   7.2572324e-01
   9.9254220e-01   8.7063616e-01
   4.0774625e-01  -2.1483907e-01
  -7.5328356e-01  -9.9670179e-01
  -8.4975471e-01  -3.6999236e-01
   2.5468323e-01   7.7961005e-01
   9.9919093e-01   8.2742035e-01
   3.3157264e-01  -2.9414452e-01
  -8.0465403e-01  -9.9999966e-01
  -8.0366580e-01  -2.9254972e-01
   3.3315488e-01   8.2836869e-01
   9.9912079e-01   7.7852639e-01
   2.5298764e-01  -3.7164664e-01
  -8.5070926e-01  -9.9655003e-01
  -7.5204001e-01  -2.1295170e-01
   4.0955265e-01   8.7163303e-01
   9.9228591e-01   7.2424708e-01
   1.7250842e-01  -4.4680634e-01
  -8.9109950e-01  -9.8632989e-01
  -6.9519051e-01  -1.3172537e-01
   4.8334191e-01   9.0907043e-01
   9.7868632e-01   6.6491559e-01
   9.0671097e-02  -5.1909441e-01
  -9.2550994e-01  -9.6936252e-01
  -6.3347001e-01  -4.9415027e-02
   5.5399987e-01   9.4038460e-01
   9.5836871e-01   6.0090373e-01
   8.0273113e-03  -5.8799542e-01
  -9.5366349e-01  -9.4571811e-01
  -5.6726895e-01   3.3421263e-02
   6.2101942e-01   9.6531827e-01
   9.3142683e-01   5.3262001e-01
  -7.4859403e-02  -6.5301154e-01
  -9.7532327e-01  -9.1551399e-01
  -4.9701334e-01   1.1621543e-01
   6.8391294e-01   9.8365557e-01
   8.9800159e-01   4.6050734e-01
  -1.5741739e-01  -7.1366632e-01
  -9.9029500e-01  -8.7891458e-01
  -4.2316233e-01   1.9839321e-01
   7.4221609e-01   9.9522428e-01
   8.5828080e-01   3.8504043e-01
  -2.3907079e-01  -7.6950842e-01
  -9.9842899e-01  -8.3613096e-01
  -3.4620548e-01   2.7937815e-01
   7.9549142e-01   9.9989769e-01
   8.1249861e-01   3.0672294e-01
  -3.1924355e-01  -8.2011519e-01
  -9.9962193e-01  -7.8742011e-01
  -2.6665977e-01   3.5859563e-01
   8.4333195e-01   9.9759627e-01
   7.6093456e-01   2.2608435e-01
  -3.9736354e-01  -8.6509615e-01
  -9.9381837e-01  -7.3308379e-01
  -1.8506634e-01   4.3547706e-01
   8.8536455e-01   9.8828895e-01
   7.0391228e-01   1.4367657e-01
  -4.7286674e-01  -9.0409632e-01
  -9.8101188e-01  -6.7346712e-01
  -1.0198696e-01   5.0946401e-01
   9.2125314e-01   9.7199413e-01
   6.4179791e-01   6.0070336e-02
  -5.4520135e-01  -9.3679930e-01
  -9.6124584e-01  -6.0895673e-01
  -1.8000354e-02   5.8001239e-01
   9.5070174e-01   9.4878030e-01
   5.7499806e-01  -2.4148646e-02
  -6.1383205e-01  -9.6293019e-01
  -9.3461394e-01  -5.3997866e-01
   6.6301764e-02   6.4659667e-01
   9.7345719e-01   9.1876636e-01
   5.0395754e-01  -1.0838368e-01
  -6.7824412e-01  -9.8225822e-01
  -9.0126029e-01  -4.6699584e-01
   1.5031877e-01   7.0871394e-01
   9.8931170e-01   8.8212156e-01
   4.2915673e-01  -1.9203126e-01
  -7.3794747e-01  -9.9459913e-01
  -8.6137911e-01  -3.9050533e-01
   2.3344536e-01   7.6588796e-01
   9.9810508e-01   8.3906497e-01
   3.5110858e-01  -2.7448540e-01
  -7.9248069e-01  -9.9981727e-01
  -8.1521417e-01  -3.1103517e-01
   3.1507597e-01   8.1767308e-01
   9.9972662e-01   7.8986475e-01
   2.7035539e-01  -3.5514204e-01
  -8.4141482e-01  -9.9782730e-01
  -7.6305769e-01  -2.2914103e-01
   3.9460915e-01   8.6365797e-01
   9.9411673e-01   7.3483687e-01
   1.8746525e-01  -4.3340351e-01
  -8.8435706e-01  -9.8859566e-01
  -7.0524900e-01  -1.4540247e-01
   4.7145215e-01   9.0346921e-01
   9.8126814e-01   6.7434355e-01
   1.0302822e-01  -5.0868308e-01
  -9.2095422e-01  -9.7214159e-01
  -6.4217270e-01  -6.0419046e-02
   5.4502541e-01   9.3677468e-01
   9.6122678e-01   6.0879125e-01
   1.7652321e-02  -5.8040950e-01
  -9.5089601e-01  -9.4853784e-01
  -5.7425654e-01   2.5193850e-02
   6.1476711e-01   9.6328663e-01
   9.3409226e-01   5.3862836e-01
  -6.8040783e-02  -6.4803151e-01
  -9.7391796e-01  -9.1791089e-01
  -5.0196885e-01   1.1080936e-01
   6.8013764e-01   9.8276456e-01
   9.0001793e-01   4.6434244e-01
  -1.5342019e-01  -7.1102226e-01
  -9.8980415e-01  -8.8044089e-01
  -4.2581568e-01   1.9579372e-01
   7.4062402e-01   9.9501773e-01
   8.5921060e-01   3.8645719e-01
  -2.3785040e-01  -7.6888368e-01
  -9.9838960e-01  -8.3636112e-01
  -3.4633751e-01   2.7951087e-01
   7.9574416e-01   9.9990741e-01
   8.1192975e-01   3.0552902e-01
  -3.2069605e-01  -8.2115070e-01
  -9.9956225e-01  -7.8595698e-01
  -2.6410577e-01   3.6132733e-01
   8.4505100e-01   9.9734866e-01
   7.5848641e-01   2.2214336e-01
  -4.0132671e-01  -8.6739527e-01
  -9.9326468e-01  -7.2956470e-01
  -1.7971885e-01   4.4061699e-01
   8.8813645e-01   9.8731187e-01
   6.9924154e-01   1.3691058e-01
  -4.7912184e-01  -9.0723021e-01
  -9.7949535e-01  -6.6756950e-01
  -9.3798046e-02   5.1676606e-01
   9.2463513e-01   9.6982381e-01
   6.3460405e-01   5.0461754e-02
  -5.5347563e-01  -9.4031278e-01
  -9.5830949e-01  -6.0040339e-01
  -6.9830754e-03   5.8917794e-01
   9.5422780e-01   9.4496825e-01
   5.6502841e-01  -3.6555908e-02
  -6.2380190e-01  -9.6634802e-01
  -9.2981950e-01  -5.2854256e-01
   8.0072551e-02   6.5727810e-01
   9.7664454e-01   9.1288624e-01
   4.9101177e-01  -1.2348381e-01
  -6.8953895e-01  -9.8509177e-01
  -8.9419500e-01  -4.5250434e-01
   1.6670638e-01   7.2051885e-01
   9.9166757e-01   8.7377584e-01
   4.1309082e-01  -2.0965689e-01
  -7.5015428e-01  -9.9635327e-01
  -8.5166233e-01  -3.7284388e-01
   2.5225203e-01   7.7838401e-01
   9.9913376e-01   8.2789147e-01
   3.3183819e-01  -2.9440874e-01
  -8.0514917e-01  -9.9999753e-01
  -8.0250368e-01  -2.9015029e-01
   3.3604434e-01   8.3039343e-01
   9.9893673e-01   7.7554275e-01
   2.4785848e-01  -3.7707673e-01
  -8.5406310e-01  -9.9594719e-01
  -7.4705573e-01  -2.0504262e-01
   4.1742457e-01   8.7610728e-01
   9.9102851e-01   7.1709293e-01
   1.6178405e-01  -4.5700736e-01
  -8.9647795e-01  -9.8418402e-01
  -6.8570779e-01  -1.1816539e-01
   4.9574572e-01   9.1513013e-01
   9.7542084e-01   6.5295682e-01
   7.4270428e-02  -5.3356146e-01
  -9.3202194e-01  -9.6474990e-01
  -6.1889952e-01  -3.0183921e-02
   5.7037781e-01   9.4711474e-01
   9.5218593e-01   5.8359827e-01
  -1.4008532e-02  -6.0611954e-01
  -9.6037323e-01  -9.3774747e-01
  -5.4711824e-01   5.8220669e-02
   6.4071312e-01   9.7176554e-01
   9.2145684e-01   5.0952726e-01
  -1.0236573e-01  -6.7408694e-01
  -9.8126330e-01  -9.0334016e-01
  -4.7089573e-01   1.4635662e-01
   7.0617138e-01   9.8884176e-01
   8.8342729e-01   4.3129648e-01
  -1.9010610e-01  -7.3689903e-01
  -9.9447983e-01  -8.6175182e-01
  -3.9080464e-01   2.3352693e-01
   7.6620480e-01   9.9816017e-01
   8.3835103e-01   3.4949755e-01
  -2.7653206e-01  -7.9402611e-01
  -9.9986926e-01  -8.1326583e-01
  -3.0745454e-01   3.1903484e-01
   8.2030299e-01   9.9959743e-01
   7.8654070e-01   2.6475686e-01
  -3.6094912e-01  -8.4497825e-01
  -9.9733893e-01  -7.5822367e-01
  -2.2148750e-01   4.0218950e-01
   8.6799761e-01   9.9309196e-01
   7.2836619e-01   1.7773102e-01
  -4.4267147e-01  -8.8930981e-01
  -9.8685869e-01  -6.9702307e-01
  -1.3357342e-01   4.8231161e-01
   9.0886678e-01   9.7864534e-01
   6.6425244e-01   8.9101967e-02
  -5.2102775e-01  -9.2662372e-01
  -9.6846210e-01  -6.3011558e-01
  -4.4405001e-02   5.5873915e-01
   9.4253924e-01   9.5632326e-01
   5.9467687e-01  -4.2819907e-04
  -5.9536668e-01  -9.5657544e-01
  -9.4224709e-01  -5.5800366e-01
   4.5307613e-02   6.3083299e-01
   9.6869806e-01   9.2625592e-01
   5.2016619e-01  -9.0142655e-02
  -6.6506270e-01  -9.7887655e-01
  -9.0837610e-01  -4.8123740e-01
   1.3484235e-01   6.9798254e-01
   9.8708413e-01   8.8863793e-01
   4.4129286e-01  -1.7931553e-01
  -7.2952152e-01  -9.9329794e-01
  -8.6707571e-01  -4.0041061e-01
   2.2347100e-01   7.5961111e-01
   9.9749907e-01   8.4372762e-01
   3.5867100e-01  -2.6721776e-01
  -7.8818540e-01  -9.9967261e-01
  -8.1863572e-01  -3.1615659e-01
   3.1046514e-01   8.1518124e-01
   9.9980778e-01   7.9184586e-01
   2.7295194e-01  -3.5312305e-01
  -8.4053839e-01  -9.9789791e-01
  -7.6340764e-01  -2.2914348e-01
   3.9510213e-01   8.6419969e-01
   9.9394053e-01   7.3337432e-01
   1.8481934e-01  -4.3631398e-01
  -8.8611119e-01  -9.8793737e-01
  -7.0180272e-01  -1.4006919e-01
   4.7667130e-01   9.0622225e-01
   9.7989443e-01   6.6875316e-01
   9.4984019e-02  -5.1608812e-01
  -9.2448574e-01  -9.6982197e-01
  -6.3428934e-01  -4.9656005e-02
   5.5447997e-01   9.4085810e-01
   9.5773450e-01   5.9847822e-01
   4.1783061e-03  -5.9176410e-01
  -9.5529950e-01  -9.4365084e-01
  -5.6138994e-01   4.1355124e-02
   6.2785960e-01   9.6777392e-01
   9.2759405e-01   5.2309765e-01
  -8.6849730e-02  -6.6268768e-01
  -9.7824929e-01  -9.0959145e-01
  -4.8367741e-01   1.3221055e-01
   6.9617175e-01   9.8669754e-01
   8.8967459e-01   4.4320803e-01
  -1.7734240e-01  -7.2823766e-01
  -9.9309472e-01  -8.6787918e-01
  -4.0177095e-01   2.2215010e-01
   7.5881389e-01   9.9742109e-01
   8.4424509e-01   3.5945006e-01
  -2.6653866e-01  -7.8783164e-01
  -9.9966114e-01  -8.1881628e-01
  -3.1633153e-01   3.1041347e-01
   8.1522509e-01   9.9980373e-01
   7.9164071e-01   2.7250370e-01
  -3.5368055e-01  -8.4093149e-01
  -9.9784207e-01  -7.6277030e-01
  -2.2805683e-01   3.9624670e-01
   8.6489137e-01   9.9377382e-01
   7.3226083e-01   1.8308297e-01
  -4.3801973e-01  -8.8704866e-01
  -9.8760110e-01  -7.0017186e-01
  -1.3767578e-01   4.7890867e-01
   9.0735082e-01   9.7933053e-01
   6.6656661e-01   9.1930307e-02
  -5.1882399e-01  -9.2574903e-01
  -9.6897323e-01  -6.3151187e-01
  -4.5942810e-02   5.5767775e-01
   9.4219826e-01   9.5654485e-01
   5.9507788e-01  -1.8943804e-04
  -5.9538384e-01  -9.5665745e-01
  -9.4206556e-01  -5.5733818e-01
   4.6368356e-02   6.3185819e-01
   9.6908959e-01   9.2556002e-01
   5.1836950e-01  -9.2495261e-02
  -6.6701894e-01  -9.7946186e-01
  -9.0705742e-01  -4.7825161e-01
   1.3847108e-01   7.0078664e-01
   9.8774568e-01   8.8659135e-01
   4.3706717e-01  -1.8419657e-01
  -7.3308443e-01  -9.9391685e-01
  -8.6419985e-01  -3.9490155e-01
   2.2957249e-01   7.6383827e-01
   9.9795564e-01   8.3992532e-01
   3.5184269e-01  -2.7449991e-01
  -7.9297707e-01  -9.9984681e-01
  -8.1381443e-01  -3.0798093e-01
   3.1888031e-01   8.2043288e-01
   9.9957973e-01   7.8591813e-01
   2.6340879e-01  -3.6261589e-01
  -8.4614108e-01  -9.9714841e-01
  -7.5629147e-01  -2.1822081e-01
   4.0560977e-01   8.7004053e-01
   9.9255154e-01   7.2499358e-01
   1.7251337e-01  -4.4776617e-01
  -8.9207374e-01  -9.8579257e-01
  -6.9208754e-01  -1.2638447e-01
   4.8899069e-01   9.1218700e-01
   9.7687966e-01   6.5764027e-01
   7.9933512e-02  -5.2919046e-01
  -9.3033055e-01  -9.6582577e-01
  -6.2172242e-01  -3.3261131e-02
   5.6827443e-01   9.4645870e-01
   9.5264862e-01   5.8440821e-01
  -1.3531055e-02  -6.0615352e-01
  -9.6052999e-01  -9.3737070e-01
  -5.4577535e-01   6.0340650e-02
   6.4274087e-01   9.7250726e-01
   9.2001925e-01   5.0590481e-01
  -1.0706470e-01  -6.7795203e-01
  -9.8235782e-01  -9.0062624e-01
  -4.6488074e-01   1.5359993e-01
   7.1170519e-01   9.9005351e-01
   8.7922832e-01   4.2279026e-01
  -1.9984296e-01  -7.4392134e-01
  -9.9557083e-01  -8.5586679e-01
  -3.7972330e-01   2.4569054e-01
   7.7452452e-01   9.9889098e-01
   8.3058750e-01   3.3577240e-01
  -2.9103977e-01  -8.0344196e-01
  -1.0000000e+00  -8.0344084e-01
  -2.9103256e-01   3.3578838e-01
   8.3060430e-01   9.9888876e-01
   7.7448160e-01   2.4560100e-01
  -3.7983489e-01  -8.5594574e-01
  -9.9555309e-01  -7.4376891e-01
  -1.9957700e-01   4.2307892e-01
   8.7940427e-01   9.8999376e-01
   7.1136613e-01   1.5306162e-01
  -4.6542137e-01  -9.0092176e-01
  -9.8221654e-01  -6.7734073e-01
  -1.0615758e-01   5.0676468e-01
   9.2044418e-01   9.7223224e-01
   6.4176418e-01   5.8968965e-02
  -5.4701305e-01  -9.3792171e-01
  -9.6005669e-01  -6.0471180e-01
  -1.1601013e-02   5.8607268e-01
   9.5330893e-01   9.4571075e-01
   5.6626262e-01  -3.5840094e-02
  -6.2385199e-01  -9.6656491e-01
  -9.2922031e-01  -5.2649924e-01
   8.3247486e-02   6.6026185e-01
   9.7765333e-01   9.1061623e-01
   4.8550763e-01  -1.3051384e-01
  -6.9521580e-01  -9.8654265e-01
  -8.8993436e-01  -4.4337699e-01
   1.7753161e-01   7.2863025e-01
   9.9320617e-01   8.6721544e-01
   4.0019958e-01  -2.2419330e-01
  -7.6042474e-01  -9.9762211e-01
  -8.4250505e-01  -3.5607048e-01
   2.7039169e-01   7.9052206e-01
   9.9977375e-01   8.1585358e-01
   3.1108743e-01  -3.1602008e-01
  -8.1884856e-01  -9.9964947e-01
  -7.8731611e-01  -2.6535059e-01
   3.6097256e-01   8.4533425e-01
   9.9724280e-01   7.5695229e-01
   2.1896238e-01  -4.0514424e-01
  -8.6991304e-01  -9.9255250e-01
  -7.2482630e-01  -1.7202720e-01
   4.4843151e-01   8.9252290e-01
   9.8558258e-01   6.9100669e-01
   1.2465124e-01  -4.9073232e-01
  -9.1310604e-01  -9.7634232e-01
  -6.5556625e-01  -7.6942222e-02
   5.3194634e-01   9.3160908e-01
   9.6484632e-01   6.1858189e-01
   2.9009166e-02  -5.7197532e-01
  -9.4798317e-01  -9.5111446e-01
  -5.8013445e-01   1.9037844e-02
   6.1072324e-01   9.6218418e-01
   9.3517191e-01   5.4030861e-01
  -6.7087921e-02  -6.4809659e-01
  -9.7417282e-01  -9.1704912e-01
  -4.9919264e-01   1.1502963e-01
   6.8400462e-01   9.8391475e-01
   8.9678176e-01   4.5687826e-01
  -1.6275124e-01  -7.1835953e-01
  -9.9138072e-01  -8.7441068e-01
  -4.1346043e-01   2.1014098e-01
   7.5107675e-01   9.9654664e-01
   8.4998186e-01   3.6903718e-01
  -2.5708732e-01  -7.8207512e-01
  -9.9939371e-01  -8.2354632e-01
  -3.2370936e-01   3.0347923e-01
   8.1127710e-01   9.9990847e-01
   7.9516006e-01   2.7758043e-01
  -3.4920642e-01  -8.3860902e-01
  -9.9808290e-01  -7.6488392e-01
  -2.3075626e-01   3.9415965e-01
   8.6400125e-01   9.9391443e-01
   7.3278351e-01   1.8334487e-01
  -4.3823096e-01  -8.8738839e-01
  -9.8740603e-01  -6.9892907e-01
  -1.3545619e-01   4.8131396e-01
   9.0870948e-01   9.7856622e-01
   6.6339532e-01   8.7201818e-02
  -5.2330407e-01  -9.2790814e-01
  -9.6740908e-01  -6.2626133e-01
  -3.8694759e-02   5.6409880e-01
   9.4493278e-01   9.5395426e-01
   5.8761038e-01  -9.9508305e-03
  -6.0359802e-01  -9.5973671e-01
  -9.3822700e-01  -5.4752972e-01
   5.8619910e-02   6.4170419e-01
   9.7227832e-01   9.2025803e-01
   5.0611048e-01  -1.0719683e-01
  -6.7832260e-01  -9.8252119e-01
  -9.0008364e-01  -4.6344739e-01
   1.5556559e-01   7.1336169e-01
   9.9043422e-01   8.7774554e-01
   4.1963865e-01  -2.0361014e-01
  -7.4673319e-01  -9.9599177e-01
  -8.5329084e-01  -3.7478566e-01
   2.5121464e-01   7.7835245e-01
   9.9917371e-01   8.2677196e-01
   3.2899283e-01  -2.9826375e-01
  -8.0813860e-01  -9.9996554e-01
  -7.9824654e-01  -2.8236734e-01
   3.4464292e-01   8.3601480e-01
   9.9835844e-01   7.6777735e-01
   2.3501889e-01  -3.9023865e-01
  -8.6190845e-01  -9.9434935e-01
  -7.3543214e-01  -1.8705944e-01
   4.3493880e-01   8.8575142e-01
   9.8794102e-01   7.0128355e-01
   1.3860300e-01  -4.7863286e-01
  -9.0748020e-01  -9.7914202e-01
  -6.6540892e-01  -8.9765315e-02
   5.2121222e-01   9.2703611e-01
   9.6796675e-01   6.2789017e-01
   4.0663614e-02  -5.6257047e-01
  -9.4436549e-01  -9.5443550e-01
  -5.8881362e-01   8.5836682e-03
   6.0260367e-01   9.5941982e-01
   9.3857438e-01   5.4826979e-01
  -5.7857172e-02  -6.4121060e-01
  -9.7215595e-01  -9.2041532e-01
  -5.0635323e-01   1.0703690e-01
   6.7829306e-01   9.8253615e-01
   8.9999602e-01   4.6316230e-01
  -1.5600252e-01  -7.1375611e-01
  -9.9052832e-01  -8.7735992e-01
  -4.1879896e-01   2.0463365e-01
   7.4750833e-01   9.9610604e-01
   8.5255611e-01   3.7336853e-01
  -2.5281013e-01  -7.7946208e-01
  -9.9924874e-01  -8.2563924e-01
  -3.2697947e-01   3.0041239e-01
   8.0953372e-01   9.9994173e-01
   7.9666944e-01   2.7974312e-01
  -3.4732167e-01  -8.3764389e-01
  -9.9817631e-01  -7.6571220e-01
  -2.3177344e-01   3.9342039e-01
   8.6371766e-01   9.9394982e-01
   7.3283823e-01   1.8318674e-01
  -4.3859238e-01  -8.8768483e-01
  -9.8726568e-01  -6.9812336e-01
  -1.3410144e-01   4.8272326e-01
   9.0948007e-01   9.7813347e-01
   6.6164831e-01   8.4637743e-02
  -5.2570067e-01  -9.2904317e-01
  -9.6656885e-01  -6.2349861e-01
  -3.4917358e-02   5.6741460e-01
   9.4631916e-01   9.5259367e-01
   5.8376434e-01  -1.4936775e-02
  -6.0775767e-01  -9.6125857e-01
  -9.3623588e-01  -5.4253998e-01
   6.4800805e-02   6.4662543e-01
   9.7381750e-01   9.1752952e-01
   4.9992418e-01  -1.1455027e-01
  -6.8391661e-01  -9.8395782e-01
  -8.9651470e-01  -4.5601956e-01
   1.6406041e-01   7.1953344e-01
   9.9164732e-01   8.7323750e-01
   4.1093246e-01  -2.1320647e-01
  -7.5338190e-01  -9.9685976e-01
  -8.4774993e-01  -3.6477268e-01
   2.6186403e-01   7.8537197e-01
   9.9957505e-01   8.2010979e-01
   3.1765327e-01  -3.0990932e-01
  -8.1541790e-01  -9.9977931e-01
  -7.9038063e-01  -2.6969022e-01
   3.5721953e-01   8.4343846e-01
   9.9746493e-01   7.5863155e-01
   2.2100220e-01  -4.0367314e-01
  -8.6935717e-01  -9.9263067e-01
  -7.2493711e-01  -1.7171029e-01
   4.4915022e-01   8.9310251e-01
   9.8528167e-01   6.8937716e-01
   1.2193767e-01  -4.9353277e-01
  -9.1460818e-01  -9.7542949e-01
  -6.5203669e-01  -7.1809299e-02
   5.3670502e-01   9.3381324e-01
   9.6309213e-01   6.1300560e-01
   2.1451662e-02  -5.7855376e-01
  -9.5066238e-01  -9.4829402e-01
  -5.7237854e-01   2.9007596e-02
   6.1896861e-01   9.6510601e-01
   9.3106600e-01   5.3025471e-01
  -7.9439971e-02  -6.5784236e-01
  -9.7710051e-01  -9.1144529e-01
  -4.8673757e-01   1.2971643e-01
   6.9507126e-01   9.8660832e-01
   8.8947540e-01   4.4193467e-01
  -1.7970772e-01  -7.3055529e-01
  -9.9359811e-01  -8.6520612e-01
  -3.9595737e-01   2.2928476e-01
   7.6419846e-01   9.9804489e-01
   8.3869338e-01   3.4892056e-01
  -2.7831888e-01  -7.9590909e-01
  -9.9993012e-01  -8.0999917e-01
  -3.0094242e-01   3.2668227e-01
   8.2560007e-01   9.9924177e-01
   7.7919140e-01   2.5214411e-01
  -3.7424822e-01  -8.5318910e-01
  -9.9597447e-01  -7.4634378e-01
  -2.0264947e-01   4.2089153e-01
   8.7859896e-01   9.9012948e-01
   7.1153568e-01   1.5258474e-01
  -4.6648878e-01  -9.0175775e-01
  -9.8171479e-01  -6.7485189e-01
  -1.0207822e-01   5.1091874e-01
   9.2259907e-01   9.7074509e-01
   6.3638253e-01   5.1259941e-02
  -5.5406264e-01  -9.4106229e-01
  -9.5724186e-01  -5.9622277e-01
  -2.6138051e-04   5.9580452e-01
   9.5709268e-01   9.4123325e-01
   5.5447265e-01  -5.0784924e-02
  -6.3603157e-01  -9.7064166e-01
  -9.2275412e-01  -5.1123684e-01
   1.0174569e-01   6.7463440e-01
   9.8166691e-01   9.0184599e-01
   4.6662438e-01  -1.5248725e-01
  -7.1150742e-01  -9.9013256e-01
  -8.7855695e-01  -4.2074846e-01
   2.0287589e-01   7.4654908e-01
   9.9600931e-01   8.5294156e-01
   3.7372610e-01  -2.5277822e-01
  -7.7966219e-01  -9.9927456e-01
  -8.2506080e-01  -3.2567789e-01
   3.0206150e-01   8.1075422e-01
   9.9991249e-01   7.9498190e-01
   2.7672770e-01  -3.5059405e-01
  -8.3973755e-01  -9.9791417e-01
  -7.6277822e-01  -2.2700232e-01
   3.9824553e-01   8.6652976e-01
   9.9327763e-01   7.2852912e-01
   1.7663124e-01  -4.4488739e-01
  -8.9105387e-01  -9.8600789e-01
  -6.9231971e-01  -1.2574620e-01
   4.9039313e-01   9.1323857e-01
   9.7611701e-01   6.5424077e-01
   7.4480958e-02  -5.3463873e-01
  -9.3301846e-01  -9.6362408e-01
  -6.1438843e-01  -2.2970876e-02
   5.7750294e-01   9.5033428e-01
   9.4855525e-01   5.7286403e-01
  -2.8647405e-02  -6.1886769e-01
  -9.6513307e-01  -9.3094365e-01
  -5.2977385e-01   8.0236328e-02
   6.5861833e-01   9.7736839e-01
   9.1082942e-01   4.8522883e-01
  -1.3165779e-01  -6.9664408e-01
  -9.8700045e-01  -8.8825957e-01
  -4.3934436e-01   1.8277350e-01
   7.3283823e-01   9.9399631e-01
   8.6328796e-01   3.9223992e-01
  -2.3344536e-01  -7.6709858e-01
  -9.9832996e-01  -8.3597515e-01
  -3.4403887e-01   2.8353586e-01
   7.9932763e-01   9.9998246e-01
   8.0638829e-01   2.9486806e-01
  -3.3290842e-01  -8.2943297e-01
  -9.9894205e-01  -7.7460102e-01
  -2.4485756e-01   3.8142777e-01
   8.5732748e-01   9.9520420e-01
   7.4069326e-01   1.9414029e-01
  -4.2896036e-01  -8.8292968e-01
  -9.8877168e-01  -7.0475103e-01
  -1.4285171e-01   4.7537471e-01
   9.0616393e-01   9.7965461e-01
   6.6686632e-01   9.1129435e-02
  -5.2054178e-01  -9.2696070e-01
  -9.6787045e-01  -6.2713678e-01
  -3.9112902e-02   5.6433536e-01
   9.4525680e-01   9.5344404e-01
   5.8566558e-01  -1.3057031e-02
  -6.0663240e-01  -9.6099557e-01
  -9.3640753e-01  -5.4256109e-01
   6.5238443e-02   6.4731342e-01
   9.7412712e-01   9.1680039e-01
   4.9793666e-01  -1.1728874e-01
  -6.8626280e-01  -9.8460846e-01
  -8.9466930e-01  -4.5191032e-01
   1.6906506e-01   7.2336916e-01
   9.9240370e-01   8.7006810e-01
   4.0460448e-01  -2.2042462e-01
  -7.5852572e-01  -9.9748419e-01
  -8.4305766e-01  -3.5614563e-01
   2.7122516e-01   7.9163054e-01
   9.9982862e-01   8.1370579e-01
   3.0666403e-01  -3.2132533e-01
  -8.2258693e-01  -9.9942315e-01
  -7.8208706e-01  -2.5629332e-01
   3.7058506e-01   8.5130369e-01
   9.9626148e-01   7.4828265e-01
   2.0517022e-01  -4.1886600e-01
  -8.7769541e-01  -9.9034493e-01
  -7.1238017e-01  -1.5343416e-01
   4.6603188e-01   9.0168278e-01
   9.8168248e-01   6.7447345e-01
   1.0122688e-01  -5.1194892e-01
  -9.2319278e-01  -9.7029077e-01
  -6.3466232e-01  -4.8692075e-02
   5.5648623e-01   9.4215899e-01
   9.5619414e-01   5.9305237e-01
  -4.0249976e-03  -5.9951617e-01
  -9.5852179e-01  -9.3942458e-01
  -5.4975467e-01   5.6777927e-02
   6.4091475e-01   9.7222856e-01
   9.2002171e-01   5.0488553e-01
  -1.0941955e-01  -6.8056198e-01
  -9.8323391e-01  -8.9803269e-01
  -4.5856617e-01   1.6180234e-01
